,month,new_ent,type,count,proportion_perc,perc_change
2028,2024-06,SCALABLE CONFIGURATION MANAGEMENT,H_SKILL,1,0.005199126546740148,0.0
2029,2024-06,SCALABILITY. TEST AUTOMATION,H_SKILL,1,0.005199126546740148,0.0
2030,2024-06,SCALABILITY AND EFFICIENCY,H_SKILL,1,0.005199126546740148,0.0
2031,2024-06,SCALA. EXPERIENCE,LANG_FRAM,1,0.005199126546740148,0.0
2032,2024-06,SCADA,H_SKILL,1,0.005199126546740148,0.0
2033,2024-06,SERVICE,LANG_FRAM,1,0.005199126546740148,0.0
2034,2024-06,SERVICES IMPLEMENTATION MANAGEMENT,H_SKILL,1,0.005199126546740148,0.0
2035,2024-06,SPECIFIC DATA,H_SKILL,1,0.005199126546740148,0.0
2036,2024-06,SOFTWARE KNOWLEDGE,H_SKILL,1,0.005199126546740148,0.0
2037,2024-06,SOLDIER,LANG_FRAM,1,0.005199126546740148,0.0
2038,2024-06,SOLARIS,LANG_FRAM,1,0.005199126546740148,0.0
2039,2024-06,SOFTWARE/HARDWARE,H_SKILL,1,0.005199126546740148,0.0
2040,2024-06,SOFTWARE VULNERABILITY MANAGEMENT,H_SKILL,1,0.005199126546740148,0.0
2041,2024-06,SOFTWARE VERSION,H_SKILL,1,0.005199126546740148,0.0
2042,2024-06,SOFTWARE TEST,H_SKILL,1,0.005199126546740148,0.0
2043,2024-06,SOFTWARE SECURITY PRINCIPLES,H_SKILL,1,0.005199126546740148,0.0
2044,2024-06,SOFTWARE RELEASE PROCESSES,H_SKILL,1,0.005199126546740148,0.0
2045,2024-06,SOFTWARE INTEGRATION AS,H_SKILL,1,0.005199126546740148,0.0
2046,2024-06,SOLID UNDERSTANDING OF SOFTWARE DEVELOPMENT METHODOLOGIES AND BEST PRACTICES,H_SKILL,1,0.005199126546740148,0.0
2047,2024-06,SOFTWARE ENGINEERING PRINCIPLES,H_SKILL,1,0.005199126546740148,0.0
2048,2024-06,SOFTWARE ENGINEERING PRACTICES AND TOOLS,H_SKILL,1,0.005199126546740148,0.0
2049,2024-06,SOFTWARE ENGINEERING EXPERTISE,H_SKILL,1,0.005199126546740148,0.0
2050,2024-06,SOFTWARE DEVELOPMENT SKILLS,S_SKILL,1,0.005199126546740148,0.0
2051,2024-06,SOFTWARE DEVELOPMENT PROCESSES,H_SKILL,1,0.005199126546740148,0.0
2052,2024-06,SOFTWARE DEVELOPMENT METHODOLOGIES,H_SKILL,1,0.005199126546740148,0.0
2053,2024-06,SOFTWARE DEVELOPMENT FUNDAMENTALS,H_SKILL,1,0.005199126546740148,0.0
2054,2024-06,SOFTWARE DESIGNS,H_SKILL,1,0.005199126546740148,0.0
2055,2024-06,SOLID TECHNICAL BACKGROUND,H_SKILL,1,0.005199126546740148,0.0
2056,2024-06,SOLUTION DESIGN,H_SKILL,1,0.005199126546740148,0.0
2057,2024-06,SERVICING OUR CLIENTS,S_SKILL,1,0.005199126546740148,0.0
2058,2024-06,SPARK DATAFRAMES,LANG_FRAM,1,0.005199126546740148,0.0
2059,2024-06,SPEAK” AND VICE,H_SKILL,1,0.005199126546740148,0.0
2060,2024-06,SPEAKING WITH END-USERS,S_SKILL,1,0.005199126546740148,0.0
2061,2024-06,SPEAK TO SOMEONE PLEASE ASK!,S_SKILL,1,0.005199126546740148,0.0
2062,2024-06,SPEAK TO COLLEAGUES,S_SKILL,1,0.005199126546740148,0.0
2063,2024-06,SPEAK ENGLISH,S_SKILL,1,0.005199126546740148,0.0
2064,2024-06,SPEAK,S_SKILL,1,0.005199126546740148,0.0
2065,2024-06,SPATIAL ANALYSIS,H_SKILL,1,0.005199126546740148,0.0
2066,2024-06,SPARK DELIVER,LANG_FRAM,1,0.005199126546740148,0.0
2067,2024-06,SOURCE CODE MANAGEMENT,H_SKILL,1,0.005199126546740148,0.0
2068,2024-06,SOLUTIONS DESIGN,H_SKILL,1,0.005199126546740148,0.0
2069,2024-06,SOPS,H_SKILL,1,0.005199126546740148,0.0
2070,2024-06,SOPHISTICATED ANALYTICAL APPROACH,H_SKILL,1,0.005199126546740148,0.0
2071,2024-06,SOLVING TECHNICAL CHALLENGES,H_SKILL,1,0.005199126546740148,0.0
2072,2024-06,SOLVING TECHNICAL AND BUSINESS ISSUES,H_SKILL,1,0.005199126546740148,0.0
2073,2024-06,SOLVING COMPLEX SECURITY PROBLEMS,H_SKILL,1,0.005199126546740148,0.0
2074,2024-06,SOLVE NEW TECHNICAL,S_SKILL,1,0.005199126546740148,0.0
2075,2024-06,SOLVE COMPLEX ENVIRONMENTAL,S_SKILL,1,0.005199126546740148,0.0
2076,2024-06,SOLVE BUSINESS CHALLENGES,S_SKILL,1,0.005199126546740148,0.0
2077,2024-06,SOFTWARE CONFIGURATIONS,H_SKILL,1,0.005199126546740148,0.0
2078,2024-06,SOFTWARE CONFIGURATION MANAGEMENT,H_SKILL,1,0.005199126546740148,0.0
2079,2024-06,SOFTWARE CONFIGURATION,H_SKILL,1,0.005199126546740148,0.0
2080,2024-06,SHINE,LANG_FRAM,1,0.005199126546740148,0.0
2081,2024-06,SIMULATION,S_SKILL,1,0.005199126546740148,0.0
2082,2024-06,SIMULATED PERFORMANCE,H_SKILL,1,0.005199126546740148,0.0
2083,2024-06,SIMCORP DIMENSION,LANG_FRAM,1,0.005199126546740148,0.0
2084,2024-06,SILVACO DEVELOP,LANG_FRAM,1,0.005199126546740148,0.0
2085,2024-06,SIGNAL AUDIO DEVELOPMENT,H_SKILL,1,0.005199126546740148,0.0
2086,2024-06,SIEM EXPERIENCE,H_SKILL,1,0.005199126546740148,0.0
2087,2024-06,"SHOOTING, DIAGNOSTICS GATHERING CURIOUS / UNDERSTANDING",H_SKILL,1,0.005199126546740148,0.0
2088,2024-06,SHINY,LANG_FRAM,1,0.005199126546740148,-0.873427264219611
2089,2024-06,SHAREDO,LANG_FRAM,1,0.005199126546740148,0.0
2090,2024-06,SOFTWARE BUGS,H_SKILL,1,0.005199126546740148,0.0
2091,2024-06,SHAPESHIFT LMS,LANG_FRAM,1,0.005199126546740148,0.0
2092,2024-06,SHAPE THE FUTURE OF FINANCIAL,H_SKILL,1,0.005199126546740148,0.0
2093,2024-06,SHAPE MAIHEM,H_SKILL,1,0.005199126546740148,0.0
2094,2024-06,SHAPE AND EXECUTE ON THE PRODUCT VISION FOR ALADDIN,H_SKILL,1,0.005199126546740148,0.0
2095,2024-06,SHAPE AND DELIVER FEATURES,H_SKILL,1,0.005199126546740148,0.0
2096,2024-06,SHADOWING VARIOUS STAFF MEMBERS,H_SKILL,1,0.005199126546740148,0.0
2097,2024-06,SERVISBOT,S_SKILL,1,0.005199126546740148,0.0
2098,2024-06,SERVISBOT,LANG_FRAM,1,0.005199126546740148,0.0
2099,2024-06,SIMULATION MODELS,H_SKILL,1,0.005199126546740148,0.0
2100,2024-06,SITE ANALYSIS,H_SKILL,1,0.005199126546740148,0.0
2101,2024-06,SITE MAPS,H_SKILL,1,0.005199126546740148,0.0
2102,2024-06,SITE TECHNICAL ISSUES,H_SKILL,1,0.005199126546740148,0.0
2103,2024-06,SOFTWARE ASSURANCE,H_SKILL,1,0.005199126546740148,0.0
2104,2024-06,SOFTWARE ARCHITECTURE,H_SKILL,1,0.005199126546740148,0.0
2105,2024-06,SOFTWARE ANALYSIS AND DESIGN. DESIRABLE,H_SKILL,1,0.005199126546740148,0.0
2106,2024-06,SOFTWARE ALGORITHMS,H_SKILL,1,0.005199126546740148,0.0
2107,2024-06,SOFT SKILLS,S_SKILL,1,0.005199126546740148,0.0
2108,2024-06,SOCMINT,H_SKILL,1,0.005199126546740148,0.0
2109,2024-06,SOC DESIGN,H_SKILL,1,0.005199126546740148,0.0
2110,2024-06,SOAPUI,LANG_FRAM,1,0.005199126546740148,0.0
2111,2024-06,SOAP UI,LANG_FRAM,1,0.005199126546740148,0.0
2112,2024-06,SOAP,LANG_FRAM,1,0.005199126546740148,-0.873427264219611
2113,2024-06,SOA,LANG_FRAM,1,0.005199126546740148,0.0
2114,2024-06,SNOWFLAKE POWERBI,LANG_FRAM,1,0.005199126546740148,0.0
2115,2024-06,SN5,S_SKILL,1,0.005199126546740148,0.0
2116,2024-06,SMARTNB,REQUIREMENT,1,0.005199126546740148,0.0
2117,2024-06,SMARTNB,LANG_FRAM,1,0.005199126546740148,0.0
2118,2024-06,SKILLS IN MAINFRAME SYSTEMS ADMINISTRATION,H_SKILL,1,0.005199126546740148,0.0
2119,2024-06,SKETCH,LANG_FRAM,1,0.005199126546740148,0.0
2120,2024-06,RUN THE AUTOMATION TESTS,H_SKILL,1,0.005199126546740148,0.0
2121,2024-06,RUN SAP,LANG_FRAM,1,0.005199126546740148,0.0
2122,2024-06,RUN PERFORMANCE REVIEWS,H_SKILL,1,0.005199126546740148,0.0
2123,2024-06,RELATED CUSTOMER,S_SKILL,1,0.005199126546740148,0.0
2124,2024-06,RELATIONAL DATABASE EXPERIENCE,H_SKILL,1,0.005199126546740148,0.0
2125,2024-06,RELATED],LANG_FRAM,1,0.005199126546740148,0.0
2126,2024-06,RELATED TECHNICAL EDUCATION,H_SKILL,1,0.005199126546740148,0.0
2127,2024-06,RELATED TECHNICAL,H_SKILL,1,0.005199126546740148,0.0
2128,2024-06,RELATED QUALIFICATION,REQUIREMENT,1,0.005199126546740148,0.0
2129,2024-06,RELATED PROBLEMS REPORTED BY CUSTOMERS,S_SKILL,1,0.005199126546740148,0.0
2130,2024-06,RELATED EXPERTISE,H_SKILL,1,0.005199126546740148,0.0
2131,2024-06,RELATED ENHANCEMENTS,H_SKILL,1,0.005199126546740148,0.0
2132,2024-06,RELATED CODE,H_SKILL,1,0.005199126546740148,0.0
2133,2024-06,RELATIONAL DATABASE LANGUAGES,H_SKILL,1,0.005199126546740148,0.0
2134,2024-06,RELATED AREAS,H_SKILL,1,0.005199126546740148,0.0
2135,2024-06,REINFORCEMENT LEARNING,H_SKILL,1,0.005199126546740148,0.0
2136,2024-06,REGRESSION ANALYSIS,H_SKILL,1,0.005199126546740148,0.0
2137,2024-06,REGISTERED IT TECHNICIAN (RITTECH),REQUIREMENT,1,0.005199126546740148,0.0
2138,2024-06,REFINE SPECIFICATIONS,H_SKILL,1,0.005199126546740148,0.0
2139,2024-06,REFINE AND ESTIMATE BACKLOG ITEMS,H_SKILL,1,0.005199126546740148,0.0
2140,2024-06,REFACTOR DEPRECATED,LANG_FRAM,1,0.005199126546740148,0.0
2141,2024-06,REFACTOR CODE,H_SKILL,1,0.005199126546740148,0.0
2142,2024-06,RELATIONAL DATABASE KNOWLEDGE,H_SKILL,1,0.005199126546740148,0.0
2143,2024-06,RELATIONAL DATABASE MANAGEMENT,H_SKILL,1,0.005199126546740148,0.0
2144,2024-06,RUN MODELS,H_SKILL,1,0.005199126546740148,0.0
2145,2024-06,REPORT STATUS,S_SKILL,1,0.005199126546740148,0.0
2146,2024-06,REPOSITORIES AND CI/CD,H_SKILL,1,0.005199126546740148,0.0
2147,2024-06,REPORTS FOR MANAGEMENT,S_SKILL,1,0.005199126546740148,0.0
2148,2024-06,REPORTS AND RECONCILIATION PROCESSES,S_SKILL,1,0.005199126546740148,0.0
2149,2024-06,REPORTS AND MAKING PRESENTATIONS,S_SKILL,1,0.005199126546740148,0.0
2150,2024-06,REPORTING DIRECTLY TO THE ADG,S_SKILL,1,0.005199126546740148,0.0
2151,2024-06,"REPORT WRITING, SYSTEM OPTIMISATION",S_SKILL,1,0.005199126546740148,0.0
2152,2024-06,REPORT WRITING SKILLS,S_SKILL,1,0.005199126546740148,0.0
2153,2024-06,REPORT WRITING AND INFORMATION DISSEMINATION,S_SKILL,1,0.005199126546740148,0.0
2154,2024-06,REPORT PROGRESS,S_SKILL,1,0.005199126546740148,-0.873427264219611
2155,2024-06,RELATIONAL DATABASE MANAGEMENT SYSTEMS,H_SKILL,1,0.005199126546740148,0.0
2156,2024-06,REPORT PREPARATION,S_SKILL,1,0.005199126546740148,0.0
2157,2024-06,REPORT ON PROGRESS,S_SKILL,1,0.005199126546740148,0.0
2158,2024-06,REPORT BUGS AND ISSUES,H_SKILL,1,0.005199126546740148,0.0
2159,2024-06,REPLATFORMING TEAM,H_SKILL,1,0.005199126546740148,0.0
2160,2024-06,REPAPERING,LANG_FRAM,1,0.005199126546740148,0.0
2161,2024-06,"REMAIN CALM, COMPOSED AND ARTICULATE",S_SKILL,1,0.005199126546740148,0.0
2162,2024-06,REMAIN CALM UNDER PRESSURE,S_SKILL,1,0.005199126546740148,0.0
2163,2024-06,RELATIONSHIPS,S_SKILL,1,0.005199126546740148,0.0
2164,2024-06,REFACTOR,H_SKILL,1,0.005199126546740148,0.0
2165,2024-06,REF2640K,H_SKILL,1,0.005199126546740148,0.0
2166,2024-06,REDUCING RISKS AND IMMERGING PROCESS THREATS,H_SKILL,1,0.005199126546740148,0.0
2167,2024-06,RAZORBILL,LANG_FRAM,1,0.005199126546740148,0.0
2168,2024-06,REACT USER INTERFACE DEVELOPMENT,LANG_FRAM,1,0.005199126546740148,0.0
2169,2024-06,REACT UI,LANG_FRAM,1,0.005199126546740148,0.0
2170,2024-06,REACT TYPESCRIPT,LANG_FRAM,1,0.005199126546740148,0.0
2171,2024-06,REACT JAVASCRIPT,LANG_FRAM,1,0.005199126546740148,0.0
2172,2024-06,RDBMS SCRIPTING,LANG_FRAM,1,0.005199126546740148,0.0
2173,2024-06,RDBMS,LANG_FRAM,1,0.005199126546740148,0.0
2174,2024-06,RBAC DESIGN,H_SKILL,1,0.005199126546740148,0.0
2175,2024-06,RBAC CONTROLS,H_SKILL,1,0.005199126546740148,0.0
2176,2024-06,RATE PREDICTION,H_SKILL,1,0.005199126546740148,0.0
2177,2024-06,REDSHIFT,LANG_FRAM,1,0.005199126546740148,0.0
2178,2024-06,RASPBERRY PI’S,LANG_FRAM,1,0.005199126546740148,0.0
2179,2024-06,RANDOMISED CONTROL TRIALS,H_SKILL,1,0.005199126546740148,0.0
2180,2024-06,RADIO COMMUNICATION,H_SKILL,1,0.005199126546740148,0.0
2181,2024-06,RADARS,H_SKILL,1,0.005199126546740148,0.0
2182,2024-06,RACING PREDICTION,H_SKILL,1,0.005199126546740148,0.0
2183,2024-06,RACF / ACF2,H_SKILL,1,0.005199126546740148,0.0
2184,2024-06,R CODE,H_SKILL,1,0.005199126546740148,0.0
2185,2024-06,QUICKLY ADAPT TO THE EXTERNAL ENVIRONMENT,S_SKILL,1,0.005199126546740148,0.0
2186,2024-06,READING,H_SKILL,1,0.005199126546740148,0.0
2187,2024-06,READING ELECTRICAL HARDWARE SCHEMATICS,H_SKILL,1,0.005199126546740148,0.0
2188,2024-06,RECEIVES IDEAS,S_SKILL,1,0.005199126546740148,0.0
2189,2024-06,RECOIL,LANG_FRAM,1,0.005199126546740148,0.0
2190,2024-06,REDHAT TECHNOLOGIES,LANG_FRAM,1,0.005199126546740148,0.0
2191,2024-06,RECRUITS,S_SKILL,1,0.005199126546740148,0.0
2192,2024-06,RECRUIT HIGHLY TALENTED PEOPLE,H_SKILL,1,0.005199126546740148,0.0
2193,2024-06,RECORD WORK IN DETAIL,S_SKILL,1,0.005199126546740148,0.0
2194,2024-06,RECORD,H_SKILL,1,0.005199126546740148,0.0
2195,2024-06,RECOMMENDING ENHANCEMENTS,H_SKILL,1,0.005199126546740148,0.0
2196,2024-06,RECOMMEND UPDATES AND ENHANCEMENTS,H_SKILL,1,0.005199126546740148,0.0
2197,2024-06,RECOMMEND SYSTEM MODIFICATIONS,H_SKILL,1,0.005199126546740148,0.0
2198,2024-06,RECOMMEND STRATEGIC INVESTMENTS AND PARTNERSHIPS ACCORDINGLY,H_SKILL,1,0.005199126546740148,0.0
2199,2024-06,RECOMMEND IMPROVEMENTS AND INNOVATIONS,H_SKILL,1,0.005199126546740148,0.0
2200,2024-06,RECOMMEND IMPROVEMENTS,H_SKILL,1,0.005199126546740148,0.0
2201,2024-06,"RECOMMEND HARDWARE AND SOFTWARE, DEPENDING ON CUSTOMER FOCUS",H_SKILL,1,0.005199126546740148,0.0
2202,2024-06,RECOMMEND CHANGES/IMPROVEMENTS,H_SKILL,1,0.005199126546740148,0.0
2203,2024-06,RECOMMEND APPROPRIATE SOLUTIONS,H_SKILL,1,0.005199126546740148,0.0
2204,2024-06,RECOMMEND APPROPRIATE ACTION TO MANAGEMENT,H_SKILL,1,0.005199126546740148,0.0
2205,2024-06,RECOMMEND AND IMPLEMENT NETWORK VOICE UPGRADES AND ENHANCEMENTS,H_SKILL,1,0.005199126546740148,0.0
2206,2024-06,RECOMMEND ACTIONABLE SOLUTIONS,H_SKILL,1,0.005199126546740148,0.0
2207,2024-06,REPOSITORY MANAGEMENT,H_SKILL,1,0.005199126546740148,0.0
2208,2024-06,REPUTATED,S_SKILL,1,0.005199126546740148,0.0
2209,2024-06,REQUIREMENT ANALYSIS,H_SKILL,1,0.005199126546740148,0.0
2210,2024-06,RFI/RFP AND SERVICE LEVEL,H_SKILL,1,0.005199126546740148,0.0
2211,2024-06,RISK AND FINANCE TRANSFORMATION,H_SKILL,1,0.005199126546740148,0.0
2212,2024-06,RISK ANALYSIS,H_SKILL,1,0.005199126546740148,0.0
2213,2024-06,RISK & INTELLIGENCE SERVICES,H_SKILL,1,0.005199126546740148,0.0
2214,2024-06,RISK,H_SKILL,1,0.005199126546740148,0.0
2215,2024-06,RIIJK JOB,REQUIREMENT,1,0.005199126546740148,0.0
2216,2024-06,RHOMBUS SYSTEMS,H_SKILL,1,0.005199126546740148,0.0
2217,2024-06,RHEL,LANG_FRAM,1,0.005199126546740148,0.0
2218,2024-06,RFT,LANG_FRAM,1,0.005199126546740148,0.0
2219,2024-06,REVIT,LANG_FRAM,1,0.005199126546740148,0.0
2220,2024-06,REST JIRA,LANG_FRAM,1,0.005199126546740148,0.0
2221,2024-06,REVIEWING CODE,H_SKILL,1,0.005199126546740148,0.0
2222,2024-06,REVIEW CODE,H_SKILL,1,0.005199126546740148,0.0
2223,2024-06,REVIEW AND ANALYSE SYSTEM REQUIREMENTS,H_SKILL,1,0.005199126546740148,0.0
2224,2024-06,REVENUE MODELING,H_SKILL,1,0.005199126546740148,0.0
2225,2024-06,REUSABLE CODE,H_SKILL,1,0.005199126546740148,0.0
2226,2024-06,RETEST DEFECTS ON THE BACK OF RELEASES TARGETED REGRESSION POST BUGFIX,H_SKILL,1,0.005199126546740148,0.0
2227,2024-06,RETENTION ANALYSIS,H_SKILL,1,0.005199126546740148,0.0
2228,2024-06,RESTFUL WEB,LANG_FRAM,1,0.005199126546740148,0.0
2229,2024-06,RISK ENVIRONMENT,H_SKILL,1,0.005199126546740148,0.0
2230,2024-06,RISK FRAMEWORK,H_SKILL,1,0.005199126546740148,0.0
2231,2024-06,RISK IDENTIFICATION,H_SKILL,1,0.005199126546740148,0.0
2232,2024-06,RISK MANAGEMENT SKILLS,H_SKILL,1,0.005199126546740148,0.0
2233,2024-06,RUN MANUAL AND AUTOMATED TESTS,H_SKILL,1,0.005199126546740148,0.0
2234,2024-06,RUN MANUAL,H_SKILL,1,0.005199126546740148,0.0
2235,2024-06,RUN BETA/PILOT PROGRAMS,H_SKILL,1,0.005199126546740148,0.0
2236,2024-06,RUN ASPECTS,H_SKILL,1,0.005199126546740148,0.0
2237,2024-06,RUN AND DEBUG,H_SKILL,1,0.005199126546740148,0.0
2238,2024-06,RUN,S_SKILL,1,0.005199126546740148,0.0
2239,2024-06,RUBY ON RAILS-,LANG_FRAM,1,0.005199126546740148,0.0
2240,2024-06,RUBY ON RAILS,LANG_FRAM,1,0.005199126546740148,0.0
2241,2024-06,"RUBY AS NECESSARY, TO HELP BUILD A POWERFUL PLATFORM",LANG_FRAM,1,0.005199126546740148,0.0
2242,2024-06,RTL DESIGN,H_SKILL,1,0.005199126546740148,0.0
2243,2024-06,RTCP,LANG_FRAM,1,0.005199126546740148,0.0
2244,2024-06,RQS,REQUIREMENT,1,0.005199126546740148,0.0
2245,2024-06,ROUTING AND MOTION/TRAJECTORY PLANNING,H_SKILL,1,0.005199126546740148,0.0
2246,2024-06,ROBIN SCRIPT,LANG_FRAM,1,0.005199126546740148,0.0
2247,2024-06,ROADMAPS,H_SKILL,1,0.005199126546740148,0.0
2248,2024-06,"RISK, SOFTWARE DEVELOPER (DAAS – DATA AS A SERVICE) EXTENSIVE EXPERIENCE",H_SKILL,1,0.005199126546740148,0.0
2249,2024-06,RISK TEAM,H_SKILL,1,0.005199126546740148,0.0
2250,2024-06,RESTFUL,LANG_FRAM,1,0.005199126546740148,0.0
2251,2024-06,RESPONSIVE GUIDANCE,S_SKILL,1,0.005199126546740148,0.0
2252,2024-06,"REQUIREMENT ANALYSIS,",H_SKILL,1,0.005199126546740148,0.0
2253,2024-06,"RESEARCH, ANALYTICAL,",H_SKILL,1,0.005199126546740148,0.0
2254,2024-06,RESOLVE HELPDESK REQUESTS,H_SKILL,1,0.005199126546740148,0.0
2255,2024-06,RESOLVE DATABASE AND PERFORMANCE ISSUES,H_SKILL,1,0.005199126546740148,0.0
2256,2024-06,RESOLVE CUSTOMER SUPPORT,S_SKILL,1,0.005199126546740148,0.0
2257,2024-06,RESOLVE CUSTOMER INQUIRIES,S_SKILL,1,0.005199126546740148,0.0
2258,2024-06,RESOLVE CONFLICTS,S_SKILL,1,0.005199126546740148,0.0
2259,2024-06,RESOLVE BASIC TECHNICAL ISSUES,H_SKILL,1,0.005199126546740148,0.0
2260,2024-06,RESILIENCE / SECURITY OF SUPPLY &,H_SKILL,1,0.005199126546740148,0.0
2261,2024-06,RESILIENCE,S_SKILL,1,0.005199126546740148,0.0
2262,2024-06,RESEARCH EXPERIMENTS,H_SKILL,1,0.005199126546740148,0.0
2263,2024-06,RESPONSIVE DESIGN,H_SKILL,1,0.005199126546740148,0.0
2264,2024-06,RESEARCH DESIGN,H_SKILL,1,0.005199126546740148,0.0
2265,2024-06,RESEARCH AND RESOLVE TECHNICAL PROBLEMS,H_SKILL,1,0.005199126546740148,0.0
2266,2024-06,RESEARCH AND RESOLVE ISSUES,H_SKILL,1,0.005199126546740148,0.0
2267,2024-06,RESEARCH,H_SKILL,1,0.005199126546740148,0.0
2268,2024-06,REQUIREMENTS MODELLING,H_SKILL,1,0.005199126546740148,0.0
2269,2024-06,"REQUIREMENTS GATHERING, AND DOCUMENTATION",H_SKILL,1,0.005199126546740148,0.0
2270,2024-06,REQUIREMENTS GATHERING,H_SKILL,1,0.005199126546740148,0.0
2271,2024-06,REQUIREMENT EXPLORATION,H_SKILL,1,0.005199126546740148,0.0
2272,2024-06,RESOLVE INCIDENTS AND REQUESTS,H_SKILL,1,0.005199126546740148,0.0
2273,2024-06,RESOLVE LEVEL 1 AND 2,H_SKILL,1,0.005199126546740148,0.0
2274,2024-06,RESOLVE OPERATING DIFFICULTIES,S_SKILL,1,0.005199126546740148,0.0
2275,2024-06,RESOLVE TECHNICAL ISSUES,H_SKILL,1,0.005199126546740148,0.0
2276,2024-06,RESPONSIBILITY,S_SKILL,1,0.005199126546740148,0.0
2277,2024-06,RESPONDING TO ISSUES,H_SKILL,1,0.005199126546740148,0.0
2278,2024-06,RESPONDING TO INTERNAL AND EXTERNAL EVENTS,H_SKILL,1,0.005199126546740148,0.0
2279,2024-06,"RESPONDING TO INCIDENTS, ASSESSING SECURITY RISKS, AND ENSURING COMPLIANCE WITH RELEVANT POLICIES AND REGULATIONS",H_SKILL,1,0.005199126546740148,0.0
2280,2024-06,RESPECTING IDEAS BIG,S_SKILL,1,0.005199126546740148,0.0
2281,2024-06,RESPECTFUL WORK ENVIRONMENT,S_SKILL,1,0.005199126546740148,0.0
2282,2024-06,RESOLVING TECHNICAL PROBLEMS,H_SKILL,1,0.005199126546740148,0.0
2283,2024-06,RESOLVING PRODUCTION ISSUES,S_SKILL,1,0.005199126546740148,0.0
2284,2024-06,"RESOLVING HARDWARE, SOFTWARE, AND NETWORK ISSUES",H_SKILL,1,0.005199126546740148,0.0
2285,2024-06,RESOLVING HARDWARE,H_SKILL,1,0.005199126546740148,0.0
2286,2024-06,RESOLVING ENVIRONMENT ISSUES,H_SKILL,1,0.005199126546740148,0.0
2287,2024-06,RESOLVING CUSTOMER ISSUES,S_SKILL,1,0.005199126546740148,0.0
2288,2024-06,RESOLVING COMPLEX TECHNICAL CHALLENGES,H_SKILL,1,0.005199126546740148,0.0
2289,2024-06,RESOLVING COMPLEX HARDWARE AND SOFTWARE ISSUES,H_SKILL,1,0.005199126546740148,0.0
2290,2024-06,RESOLVING CALIBRATION ERROR,H_SKILL,1,0.005199126546740148,0.0
2291,2024-06,RESOLVING A WIDE VARIETY OF CUSTOMER ISSUES,S_SKILL,1,0.005199126546740148,0.0
2292,2024-06,RESOLVE TROUBLE SHOOTING DURING EXECUTION OF DIFFERENT,H_SKILL,1,0.005199126546740148,0.0
2293,2024-06,SPECIALISM,LANG_FRAM,1,0.005199126546740148,0.0
2294,2024-06,SPECIFICATION HONS DEGREE,REQUIREMENT,1,0.005199126546740148,0.0
2295,2024-06,UNDERSTANDING OF 3D GRAPHICS CONCEPTS,H_SKILL,1,0.005199126546740148,0.0
2296,2024-06,TRACKING TEST EXECUTION DATA,H_SKILL,1,0.005199126546740148,0.0
2297,2024-06,TRANSLATE BUSINESS OBJECTIVES INTO WELL,H_SKILL,1,0.005199126546740148,0.0
2298,2024-06,TRANSITION DESIGN,H_SKILL,1,0.005199126546740148,0.0
2299,2024-06,TRANSFORM APP DESIGNS,H_SKILL,1,0.005199126546740148,0.0
2300,2024-06,TRAIN AND PRODUCTIONISE,H_SKILL,1,0.005199126546740148,0.0
2301,2024-06,TRAFFIC ANALYSIS,H_SKILL,1,0.005199126546740148,0.0
2302,2024-06,TRACKING/ESTIMATION,H_SKILL,1,0.005199126546740148,0.0
2303,2024-06,TRACKING USER MOVEMENTS,H_SKILL,1,0.005199126546740148,0.0
2304,2024-06,TRACKING TOOLS,H_SKILL,1,0.005199126546740148,0.0
2305,2024-06,TRACKING TASKS TO PLAN AND ESCALATING ISSUES,H_SKILL,1,0.005199126546740148,0.0
2306,2024-06,TRANSLATE COMPLEX ANALYTICS TASKS INTO CONCISE,H_SKILL,1,0.005199126546740148,0.0
2307,2024-06,TRACKING SYSTEM,H_SKILL,1,0.005199126546740148,0.0
2308,2024-06,TRACKING SOFTWARE AND QUALITY CONTROL PROCESSES,H_SKILL,1,0.005199126546740148,0.0
2309,2024-06,TRACKING PROJECT EXPENSES,H_SKILL,1,0.005199126546740148,0.0
2310,2024-06,TRACKING DEVELOPMENT,H_SKILL,1,0.005199126546740148,0.0
2311,2024-06,TRACKING APPROACHES / SYSTEMS,H_SKILL,1,0.005199126546740148,0.0
2312,2024-06,TRACKING ALGORITHMS,H_SKILL,1,0.005199126546740148,0.0
2313,2024-06,TRACKING,H_SKILL,1,0.005199126546740148,0.0
2314,2024-06,TRACK RECORDS AND RELEVANT EXPERTISE,H_SKILL,1,0.005199126546740148,0.0
2315,2024-06,TRANSLATE COMPLEX ANALYTICAL OUTCOMES INTO BUSINESS INTELLIGENCE,H_SKILL,1,0.005199126546740148,0.0
2316,2024-06,TRANSLATE COMPLEX DATA SETS,H_SKILL,1,0.005199126546740148,0.0
2317,2024-06,TRANSPORT PLANNING/TRAFFIC ENGINEERING,H_SKILL,1,0.005199126546740148,0.0
2318,2024-06,TRANSLATE TECHNOLOGY INSIGHTS,H_SKILL,1,0.005199126546740148,0.0
2319,2024-06,TRANSPARENT,S_SKILL,1,0.005199126546740148,0.0
2320,2024-06,TRANSMISSION,H_SKILL,1,0.005199126546740148,0.0
2321,2024-06,TRANSLATING TECHNICAL CONCEPTS,H_SKILL,1,0.005199126546740148,0.0
2322,2024-06,TRANSLATING DATA INTO VALUABLE BUSINESS INSIGHTS,H_SKILL,1,0.005199126546740148,0.0
